0,63,40,76,67,76,80,81,61,70,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,70,0,0,0,0,0,0,0,56,0,0,63,0,0,0,0,61,0,20,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,36,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0
91,0,95,92,99,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,88,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0
92,80,0,99,77,92,87,88,72,56,56,93,72,75,79,75,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,93,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,100,0,58,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,75,80,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,75,88,92,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
55,52,76,0,53,70,70,70,94,96,100,87,63,63,87,63,93,0,0,0,0,0,0,56,68,0,96,52,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,93,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,82,0,0,0,52,0,53,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,63,2,46,0,0,0,0,0,68
95,69,72,89,0,53,69,59,100,0,0,0,53,0,0,0,68,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,64,0,0,0,0,0,0,0,0,6,0
60,93,58,80,64,0,94,79,68,89,60,92,100,92,58,70,90,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,94,0,0,0,0,0,0,0,92,0,0,0,0,0,64,0,0,0,78,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,48,0,0,0,0,0,0,36,34,0,0,84,0,0,0,0,0,90,0,0,93,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
93,77,94,94,51,68,0,85,90,91,70,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,70,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,54,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,93,0,0,0,0,0,0,0,0,0
58,94,92,88,75,100,86,0,86,55,0,0,0,0,0,0,90,0,0,0,0,88,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,58,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
89,71,91,93,68,88,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,89,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,71,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,75,96,99,87,73,0,0,0,0,73,0,0,0,0,87,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,64,0,0,0,0,44,0,0,48,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,90,75,74,63,75,89,91,52,98,0,82,98,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,89,0,0,0,0,0,0,0,0,82,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,24,0,71,0,0,0,0,0,0,0,0,0,66,0,0,72,90,0,0,91,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,48
99,68,52,81,72,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,68,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,10,0,0,0,0,94,0,0,0,87,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,71,60,82,93,79,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,60,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,72,0,50,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,16,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,79,64,51,51,65,64,65,98,74,53,54,74,0,59,93,77,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,20,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,77,53,0,0,0,0,0,0,0,0,0,96,0,0,0,0,98,0,0,0,0,0,14,92,0,0,0,0,0,0,0,30,0,0,0,0,93,0,0,0,0,52,0,0,0,0,0,0,0,0,0
87,56,71,71,69,92,95,98,94,95,52,72,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,90,64,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,87,24,0,0,0,0,0,0,72,0
85,78,93,93,85,60,73,86,94,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,88,0,0,0,0,78,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,6,0,60,0,0,0,0,57,0,92,0,0,94,0,0,68,0,0,0,0,0,0,0,86,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,82,98,86,79,53,64,79,71,52,100,52,87,0,0,0,0,94,0,0,0,0,0,0,92,0,87,0,0,0,0,0,0,86,100,91,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,54,0,0,0,0,0,12,0,0,64,0,0,0,0,0,0,98,0,0,0,0,80,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0
94,51,94,66,66,94,55,82,90,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,55,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,44,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,60,64,64,96,75,56,57,99,93,84,60,98,73,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,4,0,0,99,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,68,58,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,74,0,0,56,0,0,0,0,0,0,0,0,60,0,0,0,0,64,0,0,14,84,0,0,0,0,0,0,0,0,0,0,0,0,28,0,56,0,75,0,98,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0
89,92,99,84,80,91,100,75,91,63,90,89,100,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,100,0,0,0,90,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,36,90,0,0,63,0,80,0,99,0
98,99,63,63,52,77,62,84,62,82,89,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,62,0,62,0,0,0,0,82,98,77,0,0,0,0,0,89,84,0,0,0,0
84,73,98,94,73,54,85,90,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,36,0,0,0,0,0,73,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,57,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
88,67,88,81,73,98,54,63,60,98,67,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,51,99,57,86,69,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,55,2,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
75,92,92,96,73,96,82,76,100,90,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,88,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,82,0,0,0,72,0,0,0,0,0,0,0,0,22,0,0,0,0,75,0,0,0,46,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,52,0,0,92,0,0,0,76,0,0,0,0,0,0,92,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0
99,92,90,86,90,88,74,91,97,97,100,71,83,0,0,0,66,90,0,0,91,18,0,0,0,0,0,0,0,0,0,0,0,0,44,0,99,0,48,0,0,0,0,0,52,0,0,0,0,71,0,0,0,0,0,0,22,0,0,0,0,86,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,58,0,0,0,78,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,86,0,0,0,0,0,74,0,0,0,83,0,0,0,0,0,0,0,0,88,0,0,0,0,100,0,97,0,0,0,0,0,0,0,0,59,0,0
69,59,91,78,72,92,86,53,53,80,65,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,92,0,0,0,78,0,0,58,0,0,0,0,0,0,0,0,80,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,42,69,0,18,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
92,87,53,52,98,91,83,0,0,0,56,53,0,0,91,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,10,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,86,58,0,0,0,0,0,12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,54,0,0,0,0,98,96,0,0,0,0,0,0,52,0
97,85,65,78,59,0,0,0,0,0,59,0,0,0,0,0,0,0,0,78,44,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,84,78,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,65,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0
96,65,75,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,40,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,75,0,0,0,57,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
99,96,99,87,77,88,98,68,68,82,80,95,73,65,83,83,62,0,0,73,0,0,0,0,0,0,0,14,0,76,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,68,0,77,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,80
86,54,93,56,91,72,80,62,100,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,62,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,12,0,100,48,0,0,0,86,0,0,0,0,0,62,0,72,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0
98,86,90,100,86,98,94,83,84,100,68,94,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,76,14,0,0,98,0,0,0,42,0,0,0,0,0,0,0,81,0,0,0,94,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,85,0,0,0,84,0,0,0,0,0,0,0,0
95,58,96,96,93,55,58,52,88,58,73,0,6,0,78,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,88,0,66,0,0,0,0,0,73,0,0,0,0,82,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,84,0,55,0,0
87,92,98,96,87,83,100,86,32,72,99,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,26,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,100,0,0,0,0,86,87,0,0,0,0,0,0,73,100,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,93,94,96,100,80,80,56,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,98,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,93,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4,94,0,30,0,56,56,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
68,99,99,100,99,68,87,79,71,88,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,4,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,79,0,0,0,0,70,0,0,54,0,64,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,66,65,0,0,0
