0,63,40,76,67,76,80,81,61,70,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,70,0,0,0,0,0,0,0,56,0,0,63,0,0,0,0,61,0,20,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,36,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0
78,76,57,84,86,67,54,52,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,18,0,0,0,67,0,82,58,0,0,62,57,0,0,0,0,0,0,0,0,0,0,54,76,78,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,6,0,54,0,24,0,0,56,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,82,0,0,0,0,86,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,78,77,64,97,95,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,90,0,0,10,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,78,0,0,97,0,0,0,78,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0
58,70,59,59,80,85,86,92,82,70,46,0,0,0,0,0,0,0,0,0,92,0,80,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,78,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
69,69,95,96,62,96,73,72,0,0,80,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,40,0,0,0,0,30,0,0,0,0,0,0,0,0,73,70,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,100,69,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,8,0
63,53,63,51,91,100,91,87,97,99,61,51,53,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,90,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,56,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,100,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,63,87,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,46,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
94,75,58,80,78,67,80,56,58,83,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,68,0,0,12,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,78,0,0,75,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,83,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,67,0,0,0,0,60,0,0,0,48,0,0,0,0,0,0,58,0,0,0,0,0,0,0,78,0,0,0,0,0,0
59,96,56,61,91,91,82,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,77,0,34,0,82,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,58,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,42,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
79,77,87,55,0,0,0,0,0,0,0,0,77,0,0,0,0,68,0,79,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,54,0,0,0,0,55,0,0,0,0,10,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,38,0,0,0,0,0,0,86
70,75,66,75,55,94,70,52,87,62,84,85,90,75,68,0,0,0,85,0,0,0,62,0,0,0,0,0,0,0,0,90,70,80,0,0,0,0,0,0,0,75,0,0,0,0,0,66,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,55,0,0,70,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,72,0,0,0,58,0,0,0,87,0,0,0,0,0,0,0,0,0,0
56,60,66,54,85,93,93,64,46,98,0,0,0,0,0,92,84,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,98,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,10,0,0,0,85,0,0,0,64,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,60,0,0,0
62,62,83,80,68,78,78,99,62,61,96,53,92,0,0,0,0,0,0,66,0,0,0,0,0,83,0,0,0,80,0,0,0,100,0,0,0,62,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,62,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,53,0,62,0,0,0,0,0,0,0,0,0,0,0,0,4,0,96,0,0,0,56,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,100,81,69,85,71,97,68,66,0,100,0,68,0,0,0,0,98,81,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,97,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,76,73,71,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,86,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0
68,60,98,94,93,58,93,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,56,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0
70,54,57,86,78,60,64,84,85,65,54,20,0,0,0,0,30,0,0,0,0,70,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,66,0,0,0,0,0,0,8,0,48,0,0,0,0,0,65,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,57,54,0,0,0,0,0,0,0
85,90,51,84,87,90,75,93,87,84,98,0,0,0,0,51,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,93,0,0,0,0,0,0,0,0,42,0,0,59,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,85,0,0,0,0,10,0,0,84,0,0,0,0,0,52,0,4,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,80,95,71,89,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,92,0,0,0,0,0,0,0,0,0,0,0,84,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,20,0,85,0,0,0,0,90,0,0,46,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0
89,95,91,66,95,90,78,83,71,0,30,95,0,0,86,0,0,0,0,0,0,0,0,0,0,50,0,0,0,91,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,66,0,0,0,0,16,0,0,0,0,0,0,89,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,74,0,78,0,0,0,0,0,94,0,90,0,0,0,0,0,83,48,0,0,0,0,0,24,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,80,63,84,86,68,79,91,69,84,83,83,97,97,0,0,0,0,0,0,0,86,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,32,0,68,0,0,0,0,0,0,0,0,0,84,92,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,84,80,0,42,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,79,0,0,0,0
61,62,55,58,96,74,83,51,61,70,62,58,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,62,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,55,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,40,0,0,0,0,0,78,74,0,0,0,0,0,0,0,98,0,0,0
88,98,73,81,80,98,100,58,82,98,65,58,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,86,0,0,0,0,0,40,0,0,88,100,0,0,0,0,0,81,0,12,0,100,0,0,0,98,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,65,0,0,73,0,0,44,0,0,0,0,0,4,0,82,98,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
83,79,76,79,83,60,65,66,60,0,0,0,83,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,16,0,0,0,83,84,0,0,0,0,0,0,0,0,0,0,40,0,0,0,76,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,80,0,0,54,0,0,0,0,0,0,0,0,0,0,0,65,0,0,8,42,0,0,0,0,0,0,0
73,57,71,52,63,93,84,93,73,0,0,0,0,0,0,0,0,0,0,0,84,0,0,86,0,90,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,56,0,0,0,0,73,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,73,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,18,52,0,0,0,0,0,0,0,0,0,0,18,0,0
54,79,59,90,87,54,51,82,79,53,53,76,94,52,95,0,79,0,0,0,0,98,51,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,95,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,79,87,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,60,0,0,28,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,76,0,0,0,82,0,0,0,0
91,72,96,90,66,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,96,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,72,0,0,0,0,20,0,0
85,93,93,93,83,53,75,56,96,52,96,56,0,0,42,0,0,0,0,0,0,0,0,78,75,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,98,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,85,0,0
85,89,59,98,100,96,73,70,70,99,70,70,62,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,62,0,0,52,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,62,0,0,0,0,56,0,0,0,0,0,0,0,90,0,0,0,100,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,96,59,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,73,0,0,62,0
61,86,99,94,77,59,72,84,86,100,65,71,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,86,0,0,0,0,0,0,0,71,0,59,77,0,0,0,72,0,0,14,0,0,0,0,0,84,0,0,0,0,0,0,0,82,86,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,72,4,0,0,74,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,99,20,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
97,100,65,70,96,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,74,0,0,0,0,0,0,0,0,0,0,90,0,0,0,80,0,0,0,0,0,0,0,0,97,0,72,0,0,0,0,0,0,0,0,78,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,68,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,56
97,88,80,91,93,70,98,59,82,0,56,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,82,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,88,0,0,0,0,68,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,70,0,0,0,0,0,0,97,0,0,0,0,0,0
85,84,79,75,100,99,84,94,0,0,0,75,0,0,99,0,0,0,0,0,0,0,72,0,0,0,0,0,0,16,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,63,0,46,0,0,0,0,0,0,85,0,0,14,0,0,0,94,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,18,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,82,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0
86,57,69,96,98,85,36,77,85,92,83,95,0,0,0,0,0,0,66,0,0,0,77,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,69,0,0,0,0,0,70,0,0,96,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,83,0,0,0,95,0,86,0,48,0,0,0,0,0,0,0,0,57,0,0,0
82,96,62,72,60,58,71,75,52,0,0,0,0,0,0,62,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,54,0,0,0,0,68,0,0,0,82,75,0,0,54,0,0,96,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,71,0,0,0,0,0,64,0,0,0,0,0,0,58,0,0,62,0,0,58,0,0,0,0,0,52,0,0,0,0,0,0
81,57,98,76,91,4,97,0,0,0,0,0,0,0,0,0,0,0,4,0,0,81,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,97,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,2,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,50,0,0,18,0,98,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0
92,93,82,52,85,85,67,82,92,93,67,55,51,67,0,0,51,0,55,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,10,0,0,85,0,0,0,0,0,0,0,0,0,0,0,78,0,93,0,0,0,0,0,20,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0
91,86,88,90,75,90,94,94,76,60,54,94,100,84,54,84,100,76,84,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,76,75,100,0,0,91,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,50,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,60,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,60,0,0,88,0,78,84,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0
73,84,72,72,80,62,0,73,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,80,0,0,94,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,74,0,100,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0
73,59,56,66,74,74,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,59,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,72,0,0
