0,63,40,76,67,76,80,81,61,70,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,70,0,0,0,0,0,0,0,56,0,0,63,0,0,0,0,61,0,20,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,36,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0
69,87,70,93,64,91,52,66,75,0,0,0,0,0,96,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,78,0,0,93,0,0,78,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,58,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,75,0,0,0,52,46,0,0,0
94,84,76,68,79,84,58,100,54,0,0,0,0,0,0,68,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,54,0,100,0,76,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,62,0,0,20,0,0,0
96,79,64,72,89,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,72,0,0,0,0,0,0,0,8,0,0,0,72,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,54,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,85,59,94,52,58,61,95,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,59,0,100,0,0,0,100,0,0,0,0,61,0,0,0,0,0,0,0,0,85,0,0,0,52,0,0,0,0,95,0,0,0,0,60,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,90,85,94,96,82,81,86,37,69,0,0,0,0,38,0,0,0,0,0,0,94,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,82,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,64,0,0,59,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,85,0,0,76,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,52,87,65,80,57,80,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,52,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,57,0,96,0,0,0,0,0,0,0,0,84,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0
98,88,77,96,75,91,53,84,91,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,67,0,0,0,0,91,88,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,86,0,0,77,0,0,20,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,98,82,0,0,0,0,88,0,0,0,0,0,0,0
86,92,60,80,57,56,57,75,86,75,84,86,0,28,0,0,0,0,6,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,96,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,6,0,84,60,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,86,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,34,0,0,0,92,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
64,92,66,57,91,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,36,96,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,68,99,65,83,94,76,55,79,76,85,55,67,66,99,69,89,0,0,0,55,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,99,0,0,69,0,0,0,0,14,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,51,66,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,83,0,0,0,0,0,0,0,98,0,0,65,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,67,0,0,0,0,0,0,0,0,0,0,79,60,0,0,0,68,0
75,99,100,92,94,60,58,83,82,81,76,95,96,87,70,88,0,0,0,82,0,0,96,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,26,0,0,0,0,0,0,0,42,87,0,94,0,0,0,0,32,0,0,0,58,0,0,0,0,62,0,0,0,94,0,60,0,0,0,0,0,0,75,0,100,0,0,0,0,95,78,0,0,0,0,88,0,0,96,0,0,0,0,0,99,58,2,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,96,0
90,65,96,77,96,95,96,95,96,0,0,0,0,0,0,0,0,0,0,0,66,0,0,14,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,4,0,0,90,0,77,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
97,92,79,63,94,97,71,76,97,52,59,88,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,100,0,0,36,64,94,0,0,0,0,0,59,0,0,0,0,0,63,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,97,78,0,0,0,0,0,0,52,0,0,0,0,0,26,0,0,0,0,0,0,0,88,0,0,0,0,0,0,34,0,0,0,0,0,0,12,0,0,0,50,0,0,0,0,0,0,8,0,0,60,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,26,0,0
91,66,95,89,90,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,62,0,0,71,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
70,71,87,69,51,70,93,79,51,0,0,0,0,0,0,0,0,0,69,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,51,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,71,0,0,0,0,60,0,0,0,0,0,0,70,0,0,87,0,0,0,0,30,0,0,0,0,66,0,0,0,79,0,0,0,0,0,0,0,0,0,76,0,0,48,0,0,0,0,76,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,70,86,73,59,59,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,51,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,86,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,24,0,92,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0
95,55,94,84,86,78,84,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,79,0,98,0,0,0,0,0,0,44,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,46,0,60,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,70,59,54,90,78,78,90,98,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,71,100,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,59,0,0,0,0,0,0,0,0,0,0,0,98,0,0,90,0,0,0,0,0,0,0,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,88,90,85,92,100,66,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,95,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,60,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0
92,69,99,82,82,71,79,65,67,88,66,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,66,0,69,0,65,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,71,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,14,0,0,0,0,0,0
99,88,89,88,75,52,69,52,52,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,6,0,0,88,0,0,0,69,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,99,89,0,86,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,60,90,85,59,63,83,88,63,91,90,0,0,91,0,0,0,0,0,0,0,0,0,0,68,0,0,0,30,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,88,0,0,0,0,0,0
99,99,98,76,72,97,66,97,83,96,85,83,0,0,0,0,0,0,85,0,30,76,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,76,0,78,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,67,0,0,0,0,20,0,0,0,0
65,65,76,60,79,72,70,93,63,70,46,83,75,70,85,0,0,0,0,0,0,0,0,0,93,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,84,83,85,0,0,70,0,0,0,0,79,0,0,0,0,0,65,0,0,0,0,72,0,0,0,0,0,0,26,0,72,0,0,0,0,0,2,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,75,0,86,38,0,0,0,0,0,0,0,0
99,75,83,94,72,100,72,57,58,83,72,46,0,0,0,0,0,0,0,0,0,0,72,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,83,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,99,57,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,14,0,0,0,0,42,0,0,0,24,0,0,0,0,0,0,0,0,0
62,75,51,63,79,53,78,66,77,53,51,77,55,91,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,84,79,0,0,51,0,0,0,0,0,63,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,62,14,66,0,78,0,0,0,0,0,0,20,0,0,0,0,0,0,78,0,0,96,91,0,0,0,0,32,0,51,0,0,0,55,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,62,80,84,83,94,75,64,100,51,98,91,0,0,0,0,0,0,0,0,0,91,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,8,0,0,0,50,0,0,80,46,0,2,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,100,0,0,0,0,0,0,83,51,0,0,0,0,0,0
58,91,73,91,77,87,94,61,60,61,86,86,0,0,0,0,0,0,0,0,50,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,42,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,60,0,0,0,0
66,100,81,0,0,0,18,0,78,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,96,84,51,87,67,98,80,89,83,82,60,53,56,0,0,0,83,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,96,0,0,0,0,0,87,0,80,51,0,0,0,0,0,0,0,0,2,26,0,53,89,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,26,82,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0
79,67,56,99,92,88,0,0,0,0,0,0,0,0,0,0,88,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,22,0,0,0,0,0,0,74,0,0,0,0,0,56,0,0,0,42,0,0,64,0,0,0,0,0,0,78,0,0,0,0,0,74,62,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,92,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0
71,53,54,91,68,97,91,84,85,71,67,96,68,98,96,97,94,0,0,0,0,46,58,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,96,0,0,0,53,0,0,0,0,0,0,0,54,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,85,0,0,0,44,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,97,14,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,54,67,67,82,60,74,88,75,70,88,54,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,38,0,0,74,0,0,0,0,0,0,0,0,0,0,30,0,75,0,0,0,0,0,0,54,0,54,0,0,67,0,0,0,0,0,0,0,0,70,0,0,0,0,0,60,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,86,83,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,54,0,0,0,0,100,0,88,0,0,86,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,83,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,88,52,64,75,51,64,57,98,88,66,69,0,0,0,0,32,0,0,0,22,0,84,0,0,0,0,0,12,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,46,0,86,0,0,52,0,0,0,0,90,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,57,0,42,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,62,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,70,74,77,98,97,86,42,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,64,0,0,0,86,0,0,77,0,0,0,0,0,0,0,0,0,0,83,0,0,74,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,94,73,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,38,0,0,0,0,0,0,0
65,60,72,99,92,66,98,65,80,0,99,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,38,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,92,0,65,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,12,0,0,0
62,73,95,73,73,99,62,100,80,55,83,0,0,0,0,38,0,0,0,0,0,0,0,0,73,0,0,76,0,0,0,0,0,0,0,80,0,0,0,100,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,79,0,99,0,0,62,0,0,0,0,0,0,0,0,0,0,0,30,0,26,0,0,88,0,83,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,60,0,0,0,0,0
